날짜,평균기온,최고기온,최저기온,평균운량,일강수량
2022-06-20,25.2℃,29.0℃,22.0℃,6.0,0
2022-06-21,26.5℃,32.6℃,21.2℃,3.1,0
2022-06-22,25.9℃,31.0℃,21.9℃,6.1,0
2022-06-23,24.3℃,26.4℃,23.3℃,8.9,103.0mm
2022-06-24,22.6℃,24.9℃,20.6℃,8.4,19.1mm
2022-06-25,26.0℃,30.5℃,21.5℃,7.5,0
2022-06-26,26.5℃,28.1℃,24.8℃,10.0,0
2022-06-27,26.8℃,28.1℃,25.4℃,10.0,6.1mm
2022-06-28,26.9℃,27.9℃,25.7℃,10.0,6.3mm
2022-06-29,25.1℃,26.1℃,24.4℃,10.0,37.8mm
2022-06-30,22.3℃,24.5℃,21.2℃,10.0,176.2mm
2022-07-01,26.6℃,30.9℃,21.9℃,5.6,0
2022-07-02,28.8℃,33.8℃,24.0℃,4.1,0
2022-07-03,29.3℃,34.2℃,24.4℃,4.6,0
2022-07-04,29.3℃,32.6℃,26.4℃,6.9,0.0mm
2022-07-05,29.2℃,33.1℃,26.7℃,7.5,0.0mm
2022-07-06,29.5℃,33.3℃,26.2℃,7.3,16.1mm
2022-07-07,28.2℃,31.0℃,26.4℃,9.3,0.0mm
2022-07-08,25.8℃,27.9℃,24.0℃,9.5,1.7mm
2022-07-09,26.9℃,30.9℃,24.0℃,7.0,0.1mm
2022-07-10,29.2℃,35.1℃,24.6℃,5.6,0.0mm
2022-07-11,27.0℃,30.6℃,24.7℃,6.3,9.0mm
2022-07-12,26.8℃,29.4℃,23.2℃,8.1,0
2022-07-13,25.0℃,27.1℃,24.0℃,10.0,114.5mm
2022-07-14,25.7℃,29.9℃,23.3℃,8.1,0.9mm
2022-07-15,26.0℃,30.3℃,23.0℃,5.3,0
2022-07-16,24.8℃,28.2℃,23.2℃,8.3,34.0mm
2022-07-17,25.5℃,29.7℃,22.5℃,7.3,0.0mm
2022-07-18,26.8℃,30.1℃,23.1℃,5.4,0
2022-07-19,27.4℃,31.1℃,24.3℃,6.3,0
2022-07-20,27.1℃,30.4℃,24.3℃,9.0,1.1mm
2022-07-21,23.2℃,25.2℃,20.8℃,8.9,10.4mm
2022-07-22,25.1℃,27.5℃,22.9℃,7.5,5.2mm
2022-07-23,24.8℃,28.0℃,22.3℃,9.4,9.9mm
2022-07-24,25.0℃,28.4℃,22.0℃,9.5,1.2mm
2022-07-25,,32.0℃,23.6℃,0,0
2022-07-26,28.9℃,33.1℃,24.4℃,5.0,0
2022-07-27,29.3℃,33.4℃,26.4℃,5.3,0
2022-07-28,29.7℃,34.4℃,25.1℃,3.5,0
2022-07-29,30.7℃,34.3℃,27.3℃,5.0,0
2022-07-30,30.9℃,36.1℃,27.3℃,4.5,1.0mm
2022-07-31,27.2℃,29.0℃,25.4℃,9.8,47.2mm
2022-08-01,28.6℃,32.4℃,25.4℃,8.9,30.0mm
2022-08-02,26.8℃,28.5℃,25.5℃,9.9,33.5mm
2022-08-03,27.1℃,30.0℃,25.2℃,9.3,51.1mm
2022-08-04,28.9℃,32.9℃,26.0℃,4.4,0.0mm
2022-08-05,29.4℃,32.7℃,27.0℃,5.9,0.0mm
2022-08-06,28.7℃,30.3℃,27.4℃,7.5,13.6mm
2022-08-07,28.9℃,31.7℃,27.2℃,8.4,0.9mm
2022-08-08,26.8℃,28.4℃,25.1℃,10.0,129.6mm
2022-08-09,25.1℃,26.5℃,22.0℃,10.0,123.1mm
2022-08-10,24.7℃,28.8℃,21.4℃,9.1,7.6mm
2022-08-11,25.0℃,27.5℃,23.4℃,9.0,38.8mm
2022-08-12,27.0℃,32.4℃,23.0℃,4.5,0
2022-08-13,25.8℃,27.5℃,24.7℃,8.9,4.0mm
2022-08-14,27.6℃,31.5℃,24.5℃,7.8,3.0mm
2022-08-15,28.1℃,29.8℃,26.6℃,9.5,0.9mm
2022-08-16,26.7℃,30.0℃,24.1℃,4.8,0.0mm
2022-08-17,26.0℃,30.5℃,22.8℃,4.0,0.0mm
2022-08-18,25.6℃,29.8℃,22.4℃,6.4,0
2022-08-19,26.0℃,27.5℃,23.3℃,9.3,66.1mm
2022-08-20,28.2℃,32.0℃,25.7℃,4.8,0.0mm
2022-08-21,28.1℃,32.0℃,24.7℃,5.9,0
2022-08-22,26.8℃,30.2℃,22.9℃,8.4,3.2mm
2022-08-23,25.4℃,30.2℃,22.4℃,5.4,2.2mm
2022-08-24,24.8℃,27.9℃,22.4℃,6.8,0
2022-08-25,22.2℃,24.0℃,21.1℃,8.3,1.6mm
2022-08-26,23.8℃,28.4℃,19.9℃,4.5,0
2022-08-27,21.5℃,25.5℃,17.6℃,1.3,17.6mm
2022-08-28,22.6℃,28.4℃,16.1℃,5.1,0
2022-08-29,21.0℃,22.5℃,19.5℃,9.9,2.2mm
2022-08-30,19.1℃,20.3℃,17.9℃,10.0,35.8mm
2022-08-31,21.7℃,24.9℃,19.6℃,7.5,0.0mm
2022-09-01,24.0℃,30.4℃,18.3℃,1.0,0
2022-09-02,24.7℃,29.8℃,20.3℃,2.4,0
2022-09-03,24.2℃,29.2℃,20.5℃,6.6,0
2022-09-04,22.3℃,24.0℃,19.8℃,9.6,33.8mm
2022-09-05,19.2℃,22.7℃,17.7℃,10.0,120.0mm
2022-09-06,21.0℃,26.3℃,17.0℃,3.9,25.3mm
2022-09-07,22.8℃,28.1℃,17.9℃,0.1,0
2022-09-08,23.2℃,29.5℃,16.7℃,2.1,0
2022-09-09,24.3℃,30.8℃,18.9℃,4.1,0
2022-09-10,23.6℃,28.4℃,19.0℃,7.9,0
2022-09-11,23.3℃,26.4℃,20.6℃,8.9,0.1mm
2022-09-12,23.8℃,27.5℃,20.3℃,8.1,0
2022-09-13,24.3℃,26.4℃,21.8℃,9.6,0.0mm
2022-09-14,24.6℃,27.9℃,22.7℃,8.8,0.0mm
2022-09-15,25.2℃,28.3℃,22.0℃,8.4,0.1mm
2022-09-16,25.7℃,29.9℃,23.4℃,9.0,14.6mm
2022-09-17,25.6℃,29.4℃,23.3℃,7.8,4.3mm
2022-09-18,27.1℃,32.5℃,23.0℃,6.5,0
2022-09-19,24.6℃,29.6℃,19.5℃,5.4,0
2022-09-20,19.9℃,24.6℃,16.1℃,2.1,0
2022-09-21,19.4℃,25.6℃,13.0℃,0.5,0
2022-09-22,19.8℃,24.7℃,14.2℃,4.0,0
2022-09-23,17.5℃,22.2℃,14.7℃,3.0,3.3mm
2022-09-24,18.5℃,24.2℃,12.3℃,3.4,0
2022-09-25,19.6℃,25.2℃,15.4℃,6.4,0
2022-09-26,20.0℃,25.4℃,14.8℃,6.5,0
2022-09-27,20.9℃,28.0℃,14.0℃,0.5,0
2022-09-28,20.4℃,26.1℃,16.1℃,4.6,0
2022-09-29,20.4℃,26.5℃,16.4℃,2.5,0
2022-09-30,20.7℃,27.7℃,14.8℃,0.3,0
2022-10-01,20.9℃,27.6℃,14.4℃,5.4,0
2022-10-02,19.4℃,21.6℃,17.2℃,9.9,15.8mm
2022-10-03,21.4℃,23.4℃,17.5℃,10.0,76.0mm
2022-10-04,17.9℃,23.0℃,14.2℃,9.8,11.8mm
2022-10-05,16.6℃,21.6℃,14.1℃,7.5,0.1mm
2022-10-06,15.8℃,19.1℃,12.7℃,8.9,0.0mm
2022-10-07,14.3℃,18.6℃,11.0℃,3.4,0
2022-10-08,15.8℃,21.6℃,11.1℃,2.9,0
2022-10-09,13.1℃,14.5℃,10.7℃,8.8,20.4mm
2022-10-10,9.9℃,11.9℃,8.2℃,7.4,0.0mm
2022-10-11,11.1℃,16.4℃,7.4℃,2.1,0
2022-10-12,13.5℃,20.6℃,6.5℃,0.0,0
2022-10-13,16.3℃,22.7℃,10.7℃,2.5,0
2022-10-14,17.1℃,23.0℃,12.4℃,7.9,0
2022-10-15,18.2℃,24.4℃,12.6℃,5.8,0
2022-10-16,16.9℃,20.5℃,15.1℃,8.8,0
2022-10-17,11.2℃,15.1℃,7.4℃,1.4,0
2022-10-18,9.4℃,14.2℃,5.0℃,0.0,0
2022-10-19,10.5℃,16.8℃,4.4℃,0.0,0
2022-10-20,12.9℃,19.7℃,6.0℃,2.1,0
2022-10-21,14.0℃,20.9℃,8.8℃,4.9,0
2022-10-22,15.1℃,20.8℃,10.5℃,4.3,0
2022-10-23,14.0℃,18.6℃,10.4℃,2.5,0
2022-10-24,10.6℃,14.8℃,7.5℃,0.3,0
2022-10-25,11.3℃,17.6℃,5.9℃,0.0,0
2022-10-26,12.9℃,17.8℃,8.0℃,4.9,0
2022-10-27,13.2℃,18.9℃,8.6℃,1.4,0
2022-10-28,13.6℃,20.6℃,8.2℃,1.5,0
2022-10-29,14.8℃,21.3℃,10.2℃,1.1,0
2022-10-30,14.9℃,21.3℃,10.4℃,1.1,0
2022-10-31,14.9℃,21.1℃,11.2℃,4.0,0
2022-11-01,13.1℃,17.8℃,9.4℃,3.4,0
2022-11-02,11.1℃,17.9℃,5.5℃,0.0,0
2022-11-03,9.3℃,13.4℃,5.6℃,6.1,0.0mm
2022-11-04,4.9℃,9.8℃,1.6℃,0.1,0
2022-11-05,6.5℃,13.6℃,0.8℃,0.0,0
2022-11-06,9.6℃,16.4℃,3.7℃,2.6,0
2022-11-07,11.4℃,16.6℃,6.1℃,5.9,0.0mm
2022-11-08,12.9℃,17.9℃,9.7℃,2.5,0
2022-11-09,11.4℃,16.0℃,6.7℃,6.1,0
2022-11-10,13.5℃,19.1℃,8.8℃,1.6,0
2022-11-11,15.6℃,22.1℃,10.9℃,0.9,0
2022-11-12,16.3℃,22.0℃,11.6℃,8.1,57.9mm
2022-11-13,10.3℃,17.3℃,8.7℃,8.8,0
2022-11-14,9.7℃,13.8℃,5.9℃,5.3,0
2022-11-15,8.1℃,12.3℃,4.0℃,6.5,1.6mm
2022-11-16,8.5℃,13.0℃,5.5℃,2.0,0
2022-11-17,10.2℃,16.6℃,5.4℃,1.3,0
2022-11-18,11.0℃,18.1℃,5.3℃,1.0,0
2022-11-19,12.9℃,19.2℃,8.7℃,3.1,0
2022-11-20,13.7℃,20.2℃,9.5℃,1.8,0
2022-11-21,11.8℃,16.2℃,9.3℃,3.4,0
2022-11-22,10.7℃,13.7℃,7.0℃,8.8,0.0mm
2022-11-23,10.8℃,15.2℃,6.8℃,3.3,0.0mm
2022-11-24,9.4℃,14.1℃,5.9℃,3.4,0
2022-11-25,12.3℃,17.8℃,7.1℃,5.0,1.7mm
2022-11-26,6.7℃,12.9℃,1.0℃,0.3,0
2022-11-27,5.4℃,11.5℃,-1.1℃,2.4,0
2022-11-28,12.3℃,15.0℃,7.5℃,8.4,19.5mm
2022-11-29,6.9℃,15.0℃,-1.6℃,8.8,3.8mm
2022-11-30,-5.4℃,-1.6℃,-8.1℃,1.5,0
2022-12-01,-5.4℃,-1.2℃,-9.4℃,1.5,0
2022-12-02,-2.5℃,3.0℃,-7.6℃,1.8,0
2022-12-03,2.1℃,7.0℃,-0.3℃,6.6,1.1mm
2022-12-04,-3.5℃,-0.2℃,-5.2℃,6.9,0
2022-12-05,-3.1℃,1.9℃,-7.0℃,2.9,0
2022-12-06,0.9℃,5.3℃,-3.9℃,6.1,0.1mm
2022-12-07,4.9℃,9.0℃,1.2℃,1.8,0.1mm
2022-12-08,3.7℃,9.1℃,0.1℃,1.0,0
2022-12-09,4.5℃,10.2℃,0.9℃,3.4,0.0mm
2022-12-10,2.6℃,6.7℃,-0.6℃,6.1,0
2022-12-11,1.6℃,6.8℃,-1.5℃,0.9,0
2022-12-12,2.0℃,6.3℃,-2.0℃,7.5,5.4mm
2022-12-13,0.0℃,3.1℃,-6.4℃,6.6,0.6mm
2022-12-14,-8.4℃,-4.9℃,-11.0℃,1.4,0
2022-12-15,-4.5℃,-1.3℃,-8.5℃,7.3,2.4mm
2022-12-16,-6.3℃,-2.2℃,-9.6℃,4.5,0
2022-12-17,-7.0℃,-3.2℃,-9.8℃,2.3,0.2mm
2022-12-18,-9.5℃,-5.6℃,-12.4℃,0.0,0
2022-12-19,-7.0℃,-2.5℃,-12.0℃,2.1,0
2022-12-20,-3.2℃,2.9℃,-9.5℃,4.9,0
2022-12-21,-0.1℃,2.6℃,-2.6℃,8.5,3.6mm
2022-12-22,-7.8℃,-2.6℃,-11.3℃,2.1,0
2022-12-23,-11.8℃,-8.6℃,-13.7℃,2.0,0
2022-12-24,-8.4℃,-2.0℃,-13.5℃,0.6,0
2022-12-25,-5.4℃,0.2℃,-9.6℃,0.1,0
2022-12-26,-3.9℃,1.7℃,-7.9℃,1.4,0
2022-12-27,-2.6℃,3.3℃,-7.3℃,0.1,0
2022-12-28,-3.3℃,0.1℃,-6.0℃,3.3,0.1mm
2022-12-29,-2.9℃,2.1℃,-7.8℃,3.3,0.0mm
2022-12-30,-1.8℃,2.3℃,-4.4℃,1.4,0.0mm
2022-12-31,-1.2℃,2.1℃,-5.1℃,7.4,0.0mm
2023-01-01,-0.2℃,3.8℃,-4.3℃,1.3,0
2023-01-02,-4.5℃,-0.4℃,-7.4℃,0.0,0
2023-01-03,-5.0℃,0.6℃,-9.0℃,0.0,0
2023-01-04,-1.8℃,3.3℃,-5.7℃,1.9,0
2023-01-05,-1.6℃,3.6℃,-5.6℃,3.6,0
2023-01-06,0.6℃,5.7℃,-4.7℃,5.8,3.9mm
2023-01-07,1.5℃,3.8℃,-1.4℃,5.6,0.1mm
2023-01-08,1.3℃,6.3℃,-3.7℃,3.0,0
2023-01-09,3.1℃,7.0℃,-1.3℃,3.3,0
2023-01-10,1.6℃,9.1℃,-3.9℃,1.4,0
2023-01-11,2.6℃,9.2℃,-2.0℃,1.4,0
2023-01-12,5.9℃,12.5℃,-0.6℃,1.8,0.0mm
2023-01-13,8.3℃,10.1℃,5.1℃,10.0,37.3mm
2023-01-14,6.6℃,8.4℃,3.8℃,9.8,1.6mm
2023-01-15,-0.2℃,3.8℃,-3.5℃,10.0,3.2mm
2023-01-16,-4.6℃,-1.2℃,-6.8℃,2.8,0.0mm
2023-01-17,-3.7℃,-0.4℃,-7.0℃,8.8,0.0mm
2023-01-18,-1.9℃,2.2℃,-4.6℃,1.1,0.0mm
2023-01-19,-0.4℃,4.3℃,-6.0℃,6.3,1.0mm
2023-01-20,-3.3℃,2.0℃,-7.7℃,0.3,0
2023-01-21,-4.5℃,1.5℃,-10.5℃,2.0,0
2023-01-22,-0.6℃,2.6℃,-2.8℃,7.5,0.0mm
2023-01-23,-0.8℃,4.6℃,-6.9℃,5.3,0
2023-01-24,-14.7℃,-6.9℃,-17.0℃,1.0,0.0mm
2023-01-25,-11.3℃,-5.4℃,-17.3℃,1.6,0.0mm
2023-01-26,-6.0℃,-3.5℃,-9.0℃,8.5,0.8mm
2023-01-27,-7.3℃,-3.8℃,-9.6℃,0.0,0
2023-01-28,-6.0℃,-0.6℃,-11.2℃,1.0,0.0mm
2023-01-29,-1.8℃,4.9℃,-8.0℃,2.5,0
2023-01-30,-0.9℃,4.2℃,-4.4℃,0.0,0
2023-01-31,2.4℃,7.8℃,-3.5℃,5.4,0
2023-02-01,0.9℃,6.0℃,-3.0℃,2.5,0
2023-02-02,-2.4℃,1.4℃,-5.1℃,5.5,0
2023-02-03,-1.6℃,3.4℃,-3.9℃,3.0,0
2023-02-04,-0.2℃,6.0℃,-5.2℃,0.9,0
2023-02-05,1.7℃,7.1℃,-3.3℃,2.3,0
2023-02-06,3.0℃,8.8℃,-1.7℃,3.6,0
2023-02-07,3.5℃,9.5℃,-0.6℃,3.4,0
2023-02-08,2.1℃,7.8℃,-1.3℃,0.3,0
2023-02-09,4.0℃,9.9℃,-2.8℃,6.5,0.0mm
2023-02-10,3.8℃,6.2℃,1.1℃,6.1,0.6mm
2023-02-11,2.8℃,8.5℃,-1.2℃,3.4,0
2023-02-12,3.7℃,7.6℃,-0.9℃,6.9,0
2023-02-13,5.9℃,8.4℃,2.7℃,7.3,0
2023-02-14,1.7℃,6.6℃,-2.5℃,1.6,0
2023-02-15,3.2℃,8.9℃,-1.2℃,3.9,0
2023-02-16,2.3℃,4.5℃,-0.7℃,5.4,0.0mm
2023-02-17,3.4℃,9.8℃,-1.5℃,5.0,0
2023-02-18,5.7℃,8.1℃,3.0℃,9.9,0
2023-02-19,3.5℃,6.1℃,0.2℃,3.9,0.4mm
2023-02-20,-0.5℃,2.4℃,-3.5℃,0.0,0
2023-02-21,-1.3℃,4.8℃,-5.3℃,0.1,0
2023-02-22,1.2℃,8.4℃,-4.5℃,5.5,0
2023-02-23,2.9℃,9.2℃,-1.8℃,2.5,0
2023-02-24,3.5℃,8.5℃,-0.4℃,1.8,0
2023-02-25,0.7℃,5.7℃,-2.9℃,0.0,0
2023-02-26,2.2℃,9.4℃,-3.4℃,0.0,0
2023-02-27,4.4℃,12.4℃,-1.8℃,0.0,0
2023-02-28,4.3℃,8.7℃,-0.7℃,5.5,0
2023-03-01,6.0℃,9.0℃,2.9℃,5.4,0
2023-03-02,2.2℃,6.6℃,-1.8℃,0.0,0
2023-03-03,4.6℃,10.4℃,-1.9℃,3.8,0
2023-03-04,7.7℃,14.1℃,3.7℃,4.8,0
2023-03-05,8.0℃,15.4℃,2.5℃,0.0,0
2023-03-06,9.2℃,16.5℃,2.2℃,1.1,0
2023-03-07,11.7℃,19.4℃,6.3℃,2.1,0
2023-03-08,12.5℃,17.7℃,7.4℃,7.0,1.2mm
2023-03-09,10.3℃,13.1℃,7.4℃,5.1,3.7mm
2023-03-10,13.5℃,22.2℃,6.2℃,0.0,0
2023-03-11,15.2℃,22.8℃,10.2℃,5.9,0
2023-03-12,5.9℃,12.6℃,0.6℃,5.9,5.6mm
2023-03-13,2.9℃,7.6℃,-1.9℃,3.1,0
2023-03-14,9.2℃,15.4℃,3.3℃,3.4,0
2023-03-15,8.6℃,14.4℃,3.5℃,6.4,0
2023-03-16,4.6℃,9.0℃,0.4℃,5.5,0
2023-03-17,7.2℃,12.7℃,0.7℃,8.0,0
2023-03-18,7.7℃,14.0℃,2.5℃,1.9,0
2023-03-19,8.3℃,15.2℃,2.3℃,0.4,0
2023-03-20,9.5℃,17.1℃,2.6℃,2.8,0
2023-03-21,13.0℃,22.2℃,5.0℃,1.1,0
2023-03-22,17.0℃,25.1℃,9.2℃,6.4,0
2023-03-23,17.4℃,23.3℃,12.3℃,5.6,0.0mm
2023-03-24,12.5℃,18.3℃,7.6℃,8.0,0
2023-03-25,12.5℃,18.7℃,8.0℃,4.1,0
2023-03-26,9.4℃,14.0℃,4.7℃,0.8,0
2023-03-27,7.3℃,14.5℃,1.9℃,1.1,0
2023-03-28,9.2℃,15.7℃,2.8℃,2.9,0
2023-03-29,11.8℃,19.7℃,5.1℃,0.3,0
2023-03-30,13.3℃,21.2℃,6.4℃,1.1,0
2023-03-31,15.0℃,23.9℃,7.5℃,0.0,0
2023-04-01,17.5℃,25.6℃,9.4℃,1.8,0
2023-04-02,18.8℃,25.2℃,11.9℃,0.4,0
2023-04-03,19.0℃,25.9℃,11.3℃,4.1,0
2023-04-04,17.6℃,21.7℃,12.7℃,9.1,6.9mm
2023-04-05,11.9℃,14.9℃,8.7℃,10.0,50.3mm
2023-04-06,8.8℃,9.7℃,7.4℃,9.8,2.7mm
2023-04-07,8.9℃,15.7℃,4.6℃,1.5,0
2023-04-08,8.8℃,14.9℃,3.1℃,0.4,0
2023-04-09,10.8℃,17.8℃,3.5℃,0.0,0
2023-04-10,13.2℃,19.1℃,6.2℃,2.6,0
2023-04-11,13.1℃,17.4℃,9.2℃,6.5,2.9mm
2023-04-12,10.1℃,15.3℃,4.8℃,0.8,0
2023-04-13,11.9℃,17.2℃,5.1℃,5.1,0.0mm
2023-04-14,16.2℃,21.3℃,11.9℃,8.1,0
2023-04-15,13.5℃,16.6℃,9.3℃,7.4,4.6mm
2023-04-16,10.8℃,16.1℃,7.5℃,6.9,0.0mm
2023-04-17,13.1℃,18.1℃,6.8℃,6.1,0
2023-04-18,14.0℃,18.4℃,10.7℃,6.4,1.5mm
2023-04-19,19.1℃,28.4℃,11.5℃,2.3,0
2023-04-20,15.8℃,18.9℃,14.5℃,9.5,0.5mm
2023-04-21,16.7℃,22.8℃,11.4℃,3.8,0
2023-04-22,16.9℃,22.5℃,12.2℃,7.6,0
2023-04-23,16.1℃,22.1℃,10.7℃,8.0,0
2023-04-24,15.8℃,21.3℃,11.5℃,5.8,0
2023-04-25,10.9℃,13.2℃,9.0℃,9.4,0.4mm
2023-04-26,10.2℃,13.5℃,7.4℃,4.5,0.0mm
2023-04-27,12.9℃,20.0℃,5.1℃,0.5,0
2023-04-28,15.7℃,21.3℃,9.0℃,6.4,1.9mm
2023-04-29,13.2℃,15.8℃,9.9℃,9.6,25.1mm
2023-04-30,12.7℃,17.9℃,7.9℃,6.1,0.1mm
2023-05-01,14.6℃,20.8℃,9.8℃,3.0,0
2023-05-02,16.7℃,23.7℃,9.1℃,6.6,0
2023-05-03,19.5℃,26.2℃,12.4℃,4.5,0
2023-05-04,21.4℃,25.8℃,15.6℃,7.9,0
2023-05-05,18.4℃,21.6℃,15.5℃,10.0,30.2mm
2023-05-06,12.6℃,15.5℃,11.7℃,9.3,47.5mm
2023-05-07,14.4℃,18.6℃,11.1℃,7.1,0
2023-05-08,15.3℃,22.0℃,7.9℃,2.4,0
2023-05-09,17.0℃,24.4℃,10.0℃,0.9,0
2023-05-10,18.4℃,26.0℃,10.7℃,2.5,0
2023-05-11,19.5℃,26.7℃,12.8℃,2.9,0
2023-05-12,18.4℃,24.7℃,13.1℃,5.0,0
2023-05-13,17.8℃,23.9℃,12.6℃,3.6,0.0mm
2023-05-14,18.1℃,23.8℃,12.9℃,1.6,0
2023-05-15,20.6℃,27.9℃,12.8℃,2.0,0
2023-05-16,24.0℃,31.2℃,17.2℃,2.1,0
2023-05-17,23.5℃,28.7℃,18.6℃,4.6,0
2023-05-18,,27.6℃,19.2℃,0,0
